['el verdadero: Si caigo yo caen todos.', '  ', 'bersatu kita teguh bercerai satu kita runtuh ', 'Ellas compiten, ellos se divierten', 'sc mnh tnh bn', 'bengekk', '', 'matra ; kiri kanan kiri kanan', '1 orang bisa menghabat kerja sama', 'baca nama gue'],
['That meow at the end had anger', 'HAVE', 'MEOW', 'The meow at the end he was like MEAW', 'how comfortable is that couch ? ', 'me be like', 'That meow at the end ', "It's just true cats are so random sometimes ", "Nathan don't you do it MEOW", "the last meow has me sent I can't breathe "],
['He said oh yeah ight', 'TALK TO HIM NICELY', 'Pov: my mom when I had to help her fix sth', 'You apologize to him right now! Hes doing his best! Lol. ', 'Cat went: Oh my bad homie', 'pov Mein Vater wenn ich Taschenlampe habe', 'He cannot work under this pressure', "He's gonna talk about this in therapy one day", 'Aziz light ', 'Ich und meine Mutter wenn wir was alleine versuchen '],
['Am i the only one who watch all the video', 'pov: your singing in your head', 'the fact I still know the lyrics to this after not listening to it for 7 yrs', 'Not me singing along with it ', 'no les pasa que mientras escuchan estos vdeos se enganchan y lo cantan??', 'Justin Bieber ', 'porq lo he visto entero', 'no se ustedes pero es relajante ', 'amo que respete los tiempos se silencio de la cancin', 'wow!'],
[' omg', 'Tallest couple on earth ', "im not that tall when im with my younger brother dj ( he is 16'0 )", 'Dude am 54', "I'm 190 cm and felt tall.. not anymore", 'So you prefer tall guys, right? ', 'Its hard to tell the height when the camera is in a weird position or the camera is set to a weird function', 'Her brother has zero facial expressions', 'You Said you were 6 foot 3 like 5 months ago', "he's 6,8 and plays for gm"],
['this will definitely put me in a coffin ', '@Bogdan IBMFamily incerca neaparat cu @Danu Vlogs', 'The magic stairs ', 'hands down the funniest ', 'early', 'hi  am spedirmen', 'OMG', '  ', '@cai tr0p bon', ''],
['I love it', 'plaese horror', 'I love this so much', 'aaand now i cant sleep', 'glitch pls', 'So satisfying', 'Pizza', 'creative', 'ASMR', 'anime '],
['R.I.P.', 'grandma says she did this more often when was young', 'Sauce?', 'grandma woke up and decided to choose violence', 'super man', 'toooo babooo', 'me wwn i go ultra instinct', "y'all speak emoji or sum", 'my grand mother ', 'babushka aint afraid of nothing'],
["bro didn't get picked to defend Dave so now his getting sturdy", 'tu tu tu tu tu tu !', 'blud go back to your work and defend dave', 'ayoooooo that 100 sun got him geeking', 'w song ', 'My honest reaction: ', "en 3h le mec il a 200k j'aime, c'est mrit", 'Cleri', 'mon plante vs zombie prfr c le gw2', 'Moi dans un niveau de plante vs zombie derrire mon cran '],
['Ich benutze CollaNote auch zum normalen Notizen schreiben. Ist super fr die Uni.', 'I have android', '@+ wie clean', 'Which iPad is that', 'hi what ipad is that', 'Notability ( Wei nicht genau wies geschrieben wird) ist fast genauso wie Good notes und Kostenlos', 'gibt es CollaNote auf samsung??', 'finde colla Note nicht', 'step one: get an ipad', 'Another reason i want an ipad'],
['Well its my turn pops ', 'Well its my turn pops has me dead every time', 'WELL ITS MY TURN POPS ', '2015 s the nicest', 'Ate and left no crumbs', 'he voice makes it so much better love it ', 'nice ', 'Not @Markell Washington', '"...Well it\'s my turn Pops" \nIt your turn Girl... Go Girl!!! .. Kill that beat ', 'The drop after the  well ig my turn pops  is crazy hard'],
['klo di indo udah 999999 part', 'still have alot of work', 'nyesel dulu gua jual 5jt', 'Me watching this: \nmy bike who is waiting for me to restore it: ', 'wah cat orine gari ngamplas clear dadi mbladus', 'tetangga: motor baru nii', 'kalo gua si mungkin udah lupa rangkaian nya', '@ jgn tanya kalo aku ngilang, aku lagi nonton ini', 'What is the liquid and substance put inside the tank to remove the rust?', 'awesome '],
['you have potential you will be better then gordon ramsay some day', 'He kind of looks like Gordon Ramsay', 'Gordon Ramsay should hire you', 'Er denkt auch gordon ramsay', 'bro thinks hes Gordon Ramsay', 'Er denkt auch Gordon Ramsay', 'Bros acting like hes Gordon Ramsay', 'never once did I expect Gordon Ramsay to use a Justin Bieber audio', 'Maybe one day Gordon Ramsay might duet you', 'we might be witnessing the next Gordon Ramsay right here folks!!'],
['My husband told me this last week. It takes time but Im managing this new way of stopping the car ', 'jv continuer dappuyer sur lembrayage en premier carrment', 'dj dj kestu fou en chaussettes', 'ouii et puis il suffit que tu le fasse une micro seconde trop tard et tu cale ', 'en chausettes : NEVERS !!!!!', 'Il faut mettre des chaussures dj', "Non merci ..\nje reste comme d'habitude embrayage puis freins . c'est comme a que 99,99% ont Russi le permis .", 'Sans chaussures encore moins', 'IMPOSSIBLE de me re habituer  la bonne faon de faire cest lembrayage qui trinque en premier ici', 'Cest la mme chose'],
[' ', 'cutee', 'love\nq', 'cute', 'hehehehe ', 'nice', ' I love cats', 'Holy moly', '@Stephanie Campbell lol', 'wow'],
['I miss new york', 'my dream home', 'I know this will be awesome', 'Favvv place ', 'love New York', 'Im going this weekend', 'i miss nyc', 'Astounding', 'I wanna live there so baddd', 'One day'],
['Im sorry but to me this looks like a transfer thats going to fail', 'giving him number 5 is outrageous', 'Mbappe Bellingham vini dans la meme equipe', 'Love', 'RONALDO NEED TO COME BACK', 'could of came to spurs', 'People comparing him to zidane after like 4 years of being known is criminally insane', 'dans 2j y a ttes les filles qui vont acheter le maillot', 'Le maillot il est Uncriyable', 'Le numro 5 du king Zidane'],
['mais wesh tt lui va c une dinguerie', 'Das krasse ist einfach, dass ihr alles super steht. ', "Tout lui va c'est abus ", 'Ihr steht halt auch gefhlt alles', 'c la tu te rend compte que quand t belle tte les coupez changeront rien', "tout lui va c'est un dinguerie", 'On en parle que tout lui va bien', "on en parle qu'elle est belle mme avec chaque coiffure", 'toute les coupes lui vont mdr', 'aprs elle est super belle donc forcment '],
['Bro called me broke in ice language', 'can i get some ice. sorry i only got coffee and glitter unicorn rn', 'Guys, I think she likes ice', 'Friend : can i have some ice?\n:Sure,whats flavour?', "don't u think that's too much chia seeds for each ice cubes?.. ", 'i love ice ', 'Ice ', 'bro do you have ice cubes? yeah, I got coffee, unicorns, seeds, strawberrys, my soul. Whatd you like?', 'HOW DO YOU FINISH ALL THEM ICE TRAYS IN THE FIRST PLACE', "@Laurencia Lah'kay heaven"],
['vi at o final msm tendo o cabelo cacheado acima do pescoo', 'se eu fazer isso meu cabelo faz n', 'pov: you watched the entire thing and your hair isnt even straight', 'se eu fazer isso o cabelo vai da um n..', 'Her hair is so silky Wthh ', 'Step 1: have amazing natural hair', 'Thats not hair thats WATER', 'but the reason why i use a clip is because i dont want to use a rubber band ', 'different hair different results', 'Que Cabelo lindo Amei'],
['No way', "I'm dead ", '@maryuh13122000 xD', 'so true', "I. don't. know...", 'HELPP', 'so true lol', 'for real', ' How cute', 'Meow'],
['@nik WHAT', 'With', '@talea was???!!!!!', '@lilo omgomg', 'finally', '@victoria WHAT WHEN WHERE', 'Im still at "SHE IS JUST A FRIEND"', 'Yet for them in the show it was 9 months ', '8 years ...', '@L :) WHAT?'],
['BRO HOW MANY GIRLS YOU GOTT 10000 ', 'the guy looks like my cousin', 'Who else Thought it was Bailey. just me....', 'baily', 'it is  my spolid sister ', 'Def @Princess Amelia', 'Nevada', 'ELLA GURLLLL', 'look at her face at the end it ellaa', 'Its Nevada bc if you search nevadas name then he did the same to her'],
['Plsss someone remind me!!', 'Please update me', 'LET ME SEE THE BABY COW PLEASEE', 'Part 2 please', 'remind.', 'Remind me please', 'THG ME WHEN THE BABY COW COMESS', "can only imagine how smelly that's going to be ", 'People are doing too much like a cow in the house be fr', 'berak nya gk bau ta?'],
['I want one jor\n..or I wanna be one of your agent', 'Hey sir give me one', 'I want one', 'I need one also', 'Samsung in any day...', 'I have 1.5m', 'SAMSUNG THE WHOLE WORLD NO SIZE ', 'what is the cost price???', 'pls i need one', 'what is the price in Nigerian currency  please '],
['no', 'juice', 'I LAUGHED SOOO HARD I WAS EATING', 'he was holding it for the right time ', 'Wow, this ', 'bro got revenge', 'juice', 'respect ', 'you make my day', '@Inosuke aha xD'],
['Come', 'good thinking', 'Wow', 'i want one', 'omg', 'il est tros intelligent', 'big brain ', 'apoco si tilin', 'yo no como 1 dia si me como ese helado ', 'se eu fizesse meu prprio sorvete kkk'],
['last', 'hii', 'Wow ', 'Le dernier il a fait un side eyes ', 'Soooo cute', 'this is great', 'Le dernier il s est dit : cet odeur est trange ', 'the last one', '@<3 jpp ', 'aww that poor cat whose paw was being eaten '],
['that looks crazy', 'doing mine with Vodka. 1 cup of water maybe 2 cups of alcohol maybe all alcohol lol .poolside', 'I did like the...the.. the fruits', 'You should have added some grape or cherry  Jell-O! ', "it's needed vodka inside ", 'why will i go through that stress just to eat my fruits', 'Grande idea great idea', 'did u have to use 5 glasses..just to pour all in one bowl?', 'Come on out *pitch voice* that sounds so funny ur voice', 'Just put the fruit in directly why use 16 other little bowls.'],
['pls do 20 kids bedroom design', 'ese ciarto es del tamao del depa donde vivo donde meto el comedor', 'Carais hasta la habitacin dobla de tamao ', 'why do they always enter the walls, why', 'cmo hago para se se queden con 8 aos por unos 10 aos as no crecen', 'Buena idea si quieres dividir tu habitacin en dos pisos  pero al inicio era una habitacin normal despus tenia lo doble de altura, no funciona ', 'y como van abrir la ventana eso no cambiaron ', 'I feel like this one would actually be cool lmao', 'a que tamao de rea seria ideal aplicar ste diseo de habitacin?', 'Yo si tu viera plata:'],
['Q teacher', 'THE ONE PIECE IS REAL', 'impossible....', 'How can I join', 'bro ich muss da hin', "gol d Roger's treasure", '@Lure :0', 'i would i to join this class', 'If youre one piece guy, you gasp like me', '@dememer is next years plot twist bro'],
["That's my birthday year and month ", 'Broo no cause FR', 'Thats birthday', 'Or 1999', 'finding that 2013 casserole', 'My mom find something it was expired in like 2018 and it was 2022 ', 'my grandparents had a ketchup bottle that expired may of 2010 ', 'They just want to save it for u ', 'this is so real.', 'Its fine, Its sealed'],
['super cool video', 'HI', 'Hello', 'Hello', 'super cool video', 'I thought u were talking about this sawyer @sawyer', 'super cool video', 'HI', 'Hello', 'Name 3 nirvana songs'],
['Fantastic movie, very underrated', 'The Muppets take Manhattan - killer movie.', 'Now that is what absolute trust looks like', 'Killer Tomatoes, great movie', 'Das Hunt for U571... One of my favs', 'Power Rangers the movie!! Love it!!', 'hunter killer is the name of this movie', "wow! all these movie names I've forgotten. I'm going to rewatch all of them.", 'Awesome special effects', 'very good movie'],
['when i press the brake 1st. i can feel the buk buk buk', 'water', 'Clutch first on emergency braking so that you do not lose control of the m/vehicle', "if you're new that may be the right way to do it", 'Chair', 'Depends if we are rolling or coming to a complete stop', ' 2  ', '  555', "when I'm stopping I just throw it into neutral", 'Got a little distracted with those dr eggman shoes '],
['Giants causeway in in northern ireland', 'NIALL HORANS HOMEEEE', 'i live in Ireland !! ', 'The square', 'Nice\nThank you for your sharing\nThank you\nreally great\nvery good\ngood video\ngood information', 'When I went to Ireland it looked nothing like this', 'What about darndale ', '@sydney  i knew before i even watched the first clip this was gonna be good', 'Giants causway is actually in nothern Ireland', 'Hello'],
['that voong thanh sieeu pham', 'm k ph t ph', 'va', 'harry maguire goalkeaper', 'Anytime I hear this song', 'bn  ko thnh', 'The best keeper', 'Th mn trong game bng  no ', 'i just love the goalkeeper ', 'Ht cu'],
['Tough love ', 'He made amind', '@hazelnutpuff.86 jill Vs tomat', 'DAMN.', 'Im the same as the sister though', 'She is like my sister ', 'RESPECT', 'She will a better mom', 'me and brother', 'Tough love'],
['The dog said B help ', 'WOW this cool', 'So clever', 'that white button is a top priority ', 'So smart husky help wow I like it', 'The first one was personal', "she's so smart", 'Lil shine', 'Sapphie: lets kick this emergency off with B!', 'The first one got me'],
["bro run's better than naruto", 'She tried to go Sonic mode ', '@ DUUU LEZTNU WEGEN VANESSA HAHAHAHAHHAHA', 'kamroq ichish kerak ', 'extra style points for keeping your balance for that long', 'i feel u ', 'sametime life not unfair ', 'sheesh hahaha', 'zilong', '@ashanel song  tan t .'],
['Oh they arent?', 'they said they were going to live in Maui but they only live their for like half the year then the other half they live in castle house', "everyone's just here", 'I like that in the Castle house people usually have shoes but you said no to having shoes in your house ', 'Just watched the vid', 'SHE IS BUYING THE HOUSE!!!!!!', 'so happy why', 'The guy is so zesty', 'good thing', 'All the Nike socks'],
['yeah y not', 'yes', 'What article do you recommend?', 'How to buy second 1?', 'how can i get it please', 'can ihave the 3rd one', 'how des the second one work????', 'what kinda damage r u supposed to do with the ring ', 'I need one, how can I find it? I need a ring', 'Wats one?'],
['Why is the search submarine found', '@amanda bro did not land on his feet', 'The way he rolled down ', 'Cat got 8 lives left ', 'wouldve been a bad accident ', '@Audrime falling on new years', 'This reminds me of the WII bowling meme of the dog spinning.', 'all 9 lives flashed before its eyes', 'his little feet thought he was still running', '@ THE CATTT'],
['in you see paradis thes is nathing sorry world', 'l love nature .', 'PRECIOSO ', 'beautiful', 'Nice of natural', 'amazing thank you ', 'nice', 'Kansas City', 'beautiful ', 'beautiful'],
['Me luva luva', 'beautiful', 'Damn', 'wow', '#TeamNoSimping ', 'It was quick but I did it', ' Gorgeous', 'Rock it', 'New follower', 'nice'],
['good striking', 'sad duck', 'So cute ', 'my', 'Knock', 'Attack speed 99% Damage 1%', 'great ', "I'm crying ", 'lol    ', 'like it'],
['super good', 'super ', 'Lovely', 'Very nice!!', 'the kid ', 'so cool ', 'wow', 'perfect ', 'Very good', 'Dam'],
['Legend says they got straight As', '@S U L D A A N  war hawaalan', 'we find the solution ', '@alexis_alex_ii matric endezih kalhone ayitalefim', 'Danger ', 'legends', '@ me and my friend', 'me and my brothers', '@~ ake amen', '@Serlito. tips Hahah'],
['bro   ', 'He catch him', 'I respect', 'respect', 'Good Brother', 'Good kid ', 'W manz. When he grow up he will be a W manz ', 'good sibling', 'respect cute', 'Awww such a good brother  wish my son was like this to his litte sister'],
['wawww things break when you use force to break them', 'bro is super billionare ', 'bro gonna get banned from Lamborghini', 'Can you say: loosen all screws and brackets', 'painful to watch', "It's basically an Audi with a different set of clothes", 'Ford', 'wait until nokia create a car', 'Bro got that Lamborghini off wish', 'how does bro get his hands on these cars'],
['everyone:[wicked]', '[wicked]', 'my honest reaction\n\n\n ', 'It was so he doesnt put her money on his card', '[wicked]', '[wickedness]', '[wicked]', '[wicked]', '[wicked]', '[wicked]'],
['Nope first is Gas then hand brake', 'please clutch brake', 'before you come to a complete stop, hit the clutch gear and neutral and slowly hit the brakes', 'Clutch, neutral and brake alone', 'emergency time ,no time for clause', 'Wrong 1-clutch 2- neutral and 3-stop pedal', 'Yall know u can break first it doesnt matter as long as you dont stop ', 'Clutch- Neutral- Brake', 'I guess I instinctively do whatever the situation calls for', 'Thats using the motor to help'],
['"You may not rest now, there are monsters nearby"', 'Have you heard of a 1x2 hole in the ground?', 'My PlayStation is hacked and I see herobrine in my Minecraft', '4/10 or 5', 'You could also make a storage are below the actual house aswell', "is anyone else happy that quick minecraft build videos don't have bones playing as the only song", 'dude made roblox styled house in Minecraft', "I'd use the bottom for storage", 'Starter house but I wouldnt be able to build it after I finish game', "that's not starter house, that's the normal house"],
['Im sorry', 'nice', 'All so top to', 'Hi yoy', 'beauty', 'He', 'I dont think we have to do it anymore', 'Soooo funny', 'today you are the most beautiful', 'The only way'],
['waheguruji', 'yeh indian Punjab ha??', 'May god bless the people ', 'This is so sad when stock destruction works like this people dont even get a chance. God bless them all man. Amen.', 'waheguru waheguru', 'where it happened??', 'GOD BLESS EVERY ONE', 'agree with the caption', 'Omg  USA', 'waheguru g'],
['im telling my kids this was big time rush', 'i love the beatles', '@martart008 @Andrea i need bro', '@C Bacon i have an idea', '@b this is such a jumpscare', '@crybaby @:) @ mi casa', 'piso4', 'cmo q no eran 3 karl?', 'Bro is living everyones dream', 'i had to do a double take what'],
['@2 ', ':', 'Tn cng ca ni si', ':', 'mi hermano tambien le tiene miedo a esas cosas', 'hi t hi t ri', 'y l ti s nht', 'co wy! Ja to si boje jak dotkne muchi', '  ..', 'Ting ht tht thanh (hn con ch khng c tai )'],
['I know russian', 'Omg she is so pretty', 'do poland', 'people offended by the road sign', 'AYY SHE SAID SQUEEGE', 'I speak Russian tooooo', 'Balkan stop sign', 'Bad time to make this tbh', 'more russia and english video please', 'There so cute together'],
['I.think he should leave her ', 'Dude was not understanding the assignment and was too nice! She needs to go', 'Stop he was so kind ', 'I hope he finds better', 'She didnt gotta do the mans like that ', 'Tortas wilding', ' these are my favorite videos but its harsh sometimes', 'Nah thats crazy this men to nice', 'ouu', 'kno'],
['', '', '', "it's dangerous oh", '9i', 'salut', '', '', '', 'no era mais fcil ter gritado pra menina desaparecer j que no finalzinho depois do chute ela se teletransporta.'],
["I don't know what language it is but I understood a lot. I am Polish", 'wow', 'Yes', '  ???', ',     !', ' ,', 'Same', '@Tamzin Buck I want this', 'nice', 'MY FAVORITE '],
['9/10', '10000', 'Yes', 'what resource pack do you use?', '8/10', 'Cool', '10/10', '@RosMexican99 look!', 'I love it', 'can you do a mansin ?'],
['Hes so cute ', 'Great!', 'Cute', 'AWW', '@Daniel bunny', 'hii', 'So cute', ' LOVE IT ', 'your so cute', 'LOVE,'],
['Hello', '        .', ' ', '   ,    .', '     -           ', '', ' ,  ,(     ))', '95     ', '      ,         .', '       '],
['Add', 'the goat ', 'wow wow', 'blue', 'Goat  ', 'yes', 'I dont get it', 'related', 'watch till the end', 'messi vision'],
['Respect!', 'im crying', 'good evening ', 'Ciara', 'wow', 'he is perfect security ', 'oh my gosh ', 'bruh', 'Total respect', 'the police man is respecting i can,t ...........so,,go,.........od'],
['so cute', 'so cute', 'so cute', 'So cute ', 'very cute', 'cute', 'so cute', 'SO CUTE ', 'So cute', 'so cute....'],
['naaaawww', 'ello', 'bhaddie', 'js like the amount of likes u get on ur videos for playin a game . gtf', 'brb buying all those clothes', '', '', 'wild', ' ', 'she looks so good but theres some UPS AND DOWNS in life'],
['@', ' ', 'Eyeball', '   ', ': ', '13.3M', 'Sergio Ramos is now Goalkeeper ', 'Rootbeer', '  ', '   :'],
['The pfp always be catching me out ', 'U USED TO CALL ME ON MY NOKIA', 'How about the song do better by cuco', 'the pfp ', 'couse this song is amazing', 'what typa cat is this i want one', '@. . . . when we meet and if we live together we are getting a cat and you cant change that', 'Soo cute just started following', 'I see u rocking the cat lol', 'I put the new forgis on the jeep'],
['maybe he was coming to check the shape of the hair style ', 'bro is in Pains', 'The beginning is the end.', '  ', 'foloving fliz', 'hair ', ' ', 'where is hair ', '     ', 'gamers looking for a GTA barber in real life'],
['Hi', 'wow', 'best', 'wooow', 'Water', 'incredible', 'Hii', 'perfect ', 'easy', 'Amazing'],
['Te da en el ojo ', '67 thousands favorites and counting lmao', 'Fruit and balloon I can see that but there aint no way its going into a metal door good try', 'ahhh you shouldnt have shared how to make this', 'Air A', 'Wow I cant wait to impress my friend thanks i never had made this by my self', 'really...in a metal door..lol', 'That the laws of physics', 'I doo ia soo cool but i trow antil my dad angray', 'i just lost one paper'],
['de a  a ', 'Das zerbricht mein Herz', 'Nooo', 'Dj il faux fuir le plus vite possible ', 'The kid even laughed ', 'Bro it almost look like the little bit', 'io quando mia madre mi dice di portare qualcosa', 'Rich to poor', 'funy', '@tyroneomarjamal nah'],
['Lol\n', 'nice', 'hey', 'HI', 'Cat', ' the music', 'apple', 'meow.', 'Pizza', 'Hello'],
['the struggle is real.', 'Shes acting just like me', '@mss___diaz Tartib yqei', '@ what going on ', 'Me in the gym ', 'ngi vit nam u tin', '@L I Y A  strees membe ', 'na m ci nh in ', 'the water:-', 'Relate'],
['what the hell ', 'Jenregistre comme ci a va me servir  quelque chose', 'Le frrot fait ses lacets poliment', 'tutorial?', 'what if I shat on the shoes', 'I like this', 'Interesting', 'ASMR', 'You need longer laces because now you cant tie them', 'formidable'],
['everyone:', "it's how there is a line of people and they side eye her", 'my social anxiety would never- ', 'the people:', "they don't look impressed ", 'imagine waiting for your bag and you see this ', 'i just wanted to take my luggage...', 'I like how all the people looked and was embarrassed by default', 'bro how do you get the confidence to do than my anxiety is so high eight now', 'The people in the background be like:'],
['bat malungkot ang   ', 'bat malukot ang beshie ko', 'Girl is better than me', 'batmalungkotAngbeshyko', 'eh eh eh', 'Back flip!!', '@time to leave kerenn', 'o my good', 'wow', 'Lol!!!'],
['r plss', 'J please ', 'Pls do D', 'L pls', 'i plssssss', 'I made one about sam and colby but still no veiws:(', 'P.please', 'Z please!', 'can you J please', 'Plsss A'],
['Its the HELL NO reaction for me', 'Run Babe Run ', "You mean Feathered Dragon!? I run like that everytime I'm around chickens  Little legs and all!", 'What is you ?', 'he is smart', 'Adorable ', 'ahh too cute  ', 'dinosaurs are scary', '. farm boy... great', 'He said gtg'],
['wow', "bro thinks I'm the factory\njust buy a $4 case", 'Hahahahahauua so funny I love this iPhone!!!you should sell it and I will buy it!', 'part 2?', 'That stuff is more expensive than the actual iPhone itself. If h have that much money just get a new one(joke)', 'I thought she was going to break the phone', 'Just buy a phone case. ', 'Home made iPhone 14 for the middle child', 'Glue looked like smth else', 'al principio pens que lo IVA a romper'],
['can you drive it?', 'why is that car so cute', 'it looks fun ', 'It looks real', 'do a drive clip', '  ', '  ', '  ', '  ', 'Song?'],
['lo hice y solo cay no regreso a mi mano como en el vdeo  jajaja xd', 'sus manos...', 'ay aja, y como regreso el video en vida real', 'uhmmmmmm....\nalgo anda mal el mio se fue como el sumergible perdido bajo pero no subio', 'Que chido buena', 'pongamolo a prueba', 'gracias por tuto ', 'Y las medidas?', 'lo hice prueba. y si funsiona', 'I just made it now, of course I was naive thinking it would go up '],
['It always wins', 'bruhhh', 'cosas ramdom ', 'I did he even try rock', '@_witusss_ XDDDD', 'genius ', '@I.LOVE..BOOKS. ambitnie', 'Ale wtedy kamie mu wyskoczy(XD)', ' ', 'j bych radi dala nusly'],
['Apple Fritter', ' omg this is hilarious', 'egypt too, right?', 'bro said im rrrrich', 'Help u made me split my water bc of water but I cant drink', "I would just admit that I don't know, and therefore can't name 5 countries in Africa, just be honest people!!!", 'You killing me bro \nJust your voice and your face are awesome ', 'ooo boii here we gooo', "it's its own thing", 'My favourite country is Pandora '],
['Thank you so much, I needed this today Ive been feeling down lately but your words helped me', 'HER', 'thank you!', 'Had the worst year of my life and battled so hard to get to this point a year on. My mental health has taken a beating, I needed this.', 'Proud of you', 'Thanks g', 'thanks bro.', 'Think you', '2 months clean', 'Thanks!!'],
['its a korok', 'cute !!!! [happy] [smile]', 'meep', 'wow', '@camillee literally you', 'You found a korok', '@@balzieek cuteee', '@Kris HC adorable', '@liyyzi_ LOOK', 'aww'],
['cute', '@ighkg', 'thk bn ng ng tin bt go ', '@Z HIEUTHUHAI v Ng kin huy c g ....', 'Thy Kiu l ch, em l Thy Vn.', 'Alergam dup el,i m am mpiedicat de cellalt:)', '', 'rt xinh', 'c t', ' '],
['@jvhsnsjxvejsh o to tez mam na puzzlach', 'nice', 'I was hear last week', 'bro is the italian roomare', 'hardwork', 'I relate to this beyond matters man', 'very good', 'ty for telling the truth', 'cup', 'Thats the old clock lol'],
['  ', '  ', '  ?', '    ?', 'kkkkkk', 'kkkkkkk', '@oi', '@insta:016_ruan_ aii meu ...', 'kkkk', 'erouuuuu'],
